,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2021-03-31,3,2021-03-31,16.515384615384615,26.57692307692308,62.07692307692308,997.5076923076924,40.38461538461539,6.86923076923077,158.30769230769232,211.30769230769232,313.0769230769231
2021-04-01,4,2021-04-01,16.223076923076924,8.63076923076923,32.61538461538461,1007.1538461538462,56.69230769230769,4.5307692307692315,711.4615384615385,95.61538461538461,569.2307692307693
2021-04-02,4,2021-04-02,16.946153846153845,15.423076923076923,34.84615384615385,1004.123076923077,124.76923076923077,4.530769230769231,489.7692307692308,162.3846153846154,493.6923076923077
2021-04-03,4,2021-04-03,15.384615384615385,31.7076923076923,75.53846153846153,1001.2923076923078,131.69230769230768,3.669230769230769,2.6153846153846154,171.3846153846154,172.76923076923077
2021-04-04,4,2021-04-04,18.961538461538463,30.153846153846153,65.76923076923077,999.6307692307693,143.6153846153846,3.130769230769231,116.76923076923077,258.84615384615387,346.38461538461536
2021-04-05,4,2021-04-05,21.46153846153846,27.03846153846154,58.84615384615385,993.9153846153847,163.23076923076923,4.6,250.6153846153846,208.07692307692307,414.3076923076923
2021-04-06,4,2021-04-06,23.184615384615384,28.24615384615385,67.3076923076923,987.8846153846154,172.92307692307693,6.723076923076922,193.30769230769232,257.7692307692308,404.9230769230769
2021-04-07,4,2021-04-07,24.146153846153847,29.06923076923077,63.84615384615385,986.3999999999999,249.0,4.6923076923076925,203.53846153846155,230.23076923076923,368.7692307692308
2021-04-08,4,2021-04-08,26.523076923076925,20.95384615384615,47.92307692307692,986.3076923076925,219.3846153846154,4.353846153846154,504.6923076923077,146.69230769230768,502.15384615384613
2021-04-09,4,2021-04-09,28.315384615384616,28.176923076923078,52.46153846153846,979.6846153846153,189.07692307692307,6.06923076923077,380.0769230769231,180.69230769230768,462.15384615384613
2021-04-10,4,2021-04-10,22.60769230769231,12.223076923076924,33.0,986.7,68.92307692307692,5.9,708.9230769230769,91.23076923076923,587.6153846153846
2021-04-11,4,2021-04-11,23.78461538461538,13.546153846153846,29.923076923076923,984.3615384615384,151.69230769230768,3.907692307692308,729.3846153846154,95.76923076923077,585.3076923076923
2021-04-12,4,2021-04-12,24.676923076923075,23.853846153846156,63.46153846153846,984.6384615384615,169.53846153846155,3.723076923076923,390.3076923076923,178.07692307692307,481.84615384615387
2021-04-13,4,2021-04-13,22.39230769230769,33.52307692307692,77.23076923076923,989.5999999999999,39.0,4.161538461538462,58.53846153846154,294.0,338.3076923076923
2021-04-14,4,2021-04-14,22.569230769230767,37.94615384615385,77.53846153846153,990.7076923076924,25.692307692307693,3.569230769230769,82.6923076923077,234.6153846153846,307.2307692307692
2021-04-15,4,2021-04-15,17.807692307692307,40.23846153846154,90.61538461538461,990.4307692307694,61.07692307692308,3.9692307692307693,0.0,78.0,78.0
2021-04-16,4,2021-04-16,18.13076923076923,39.94615384615385,96.0,985.7846153846154,123.84615384615384,2.292307692307692,0.0,105.23076923076923,105.23076923076923
2021-04-17,4,2021-04-17,14.35384615384615,24.007692307692306,62.53846153846154,993.0615384615384,5.923076923076923,6.892307692307693,240.07692307692307,178.6153846153846,378.46153846153845
2021-04-18,4,2021-04-18,15.915384615384616,20.353846153846153,45.84615384615385,996.1461538461537,11.307692307692308,4.938461538461539,159.92307692307693,289.6923076923077,408.46153846153845
2021-04-19,4,2021-04-19,18.569230769230767,18.723076923076924,39.30769230769231,994.3076923076923,138.30769230769232,1.9076923076923078,434.2307692307692,199.53846153846155,535.3846153846154
2021-04-20,4,2021-04-20,21.26153846153846,17.423076923076927,39.92307692307692,993.0,201.92307692307693,3.4153846153846157,657.9230769230769,120.0,586.6923076923077
2021-04-21,4,2021-04-21,14.36923076923077,13.946153846153846,33.69230769230769,1000.6769230769231,36.53846153846154,5.576923076923077,370.0,226.6153846153846,501.38461538461536
2021-04-22,4,2021-04-22,14.66153846153846,23.876923076923074,58.38461538461539,995.623076923077,106.3076923076923,3.415384615384615,21.692307692307693,138.23076923076923,146.23076923076923
2021-04-23,4,2021-04-23,19.6,37.96923076923077,92.84615384615384,986.0461538461539,154.76923076923077,3.9615384615384617,8.846153846153847,114.53846153846153,119.23076923076923
2021-04-24,4,2021-04-24,22.4,16.923076923076923,55.38461538461539,988.2230769230769,268.61538461538464,5.576923076923078,701.4615384615385,93.15384615384616,602.3076923076923
2021-04-25,4,2021-04-25,24.053846153846152,17.384615384615383,51.53846153846154,992.0923076923077,131.92307692307693,3.623076923076923,721.8461538461538,107.76923076923077,608.9230769230769
2021-04-26,4,2021-04-26,25.684615384615384,23.099999999999998,53.07692307692308,988.5153846153845,164.07692307692307,6.299999999999999,182.84615384615384,296.0769230769231,408.2307692307692
2021-04-27,4,2021-04-27,24.5,39.54615384615385,74.92307692307692,987.1307692307694,173.92307692307693,5.738461538461539,7.461538461538462,116.61538461538461,119.6923076923077
2021-04-28,4,2021-04-28,27.36923076923077,40.699999999999996,64.38461538461539,984.176923076923,175.07692307692307,7.1692307692307695,10.923076923076923,239.6153846153846,248.6153846153846
2021-04-29,4,2021-04-29,23.376923076923074,44.46923076923076,86.46153846153847,986.8923076923077,207.07692307692307,2.9538461538461545,0.3076923076923077,120.38461538461539,120.46153846153847
2021-04-30,4,2021-04-30,20.25384615384615,42.96923076923076,92.84615384615384,993.3461538461538,106.23076923076923,4.115384615384616,3.6153846153846154,163.3846153846154,165.53846153846155
